D005624|A02.835.232.781.375
D009765|C18.654.726.500	C23.888.144.699.500
D006983|C17.800.329.875
D004194|C23.550.288
D004194|C23.550.288
D015576|C05.116.540
D006966|C10.228.140.617.738.250.450	C19.700.355.600
D013577|C23.550.288.500
D006628|C17.800.329.750	C23.888.971.468
D006966|C10.228.140.617.738.250.450	C19.700.355.600
D012886|A02.835.232.781
D006957|C05.116.099.708.486	C05.116.540.420
D009765|C18.654.726.500	C23.888.144.699.500
D006983|C17.800.329.875
D004703|A06
D006966|C10.228.140.617.738.250.450	C19.700.355.600
D003920|C18.452.394.750	C19.246
D008599|C23.550.568
