D002875|A11.284.187	A11.284.430.106.279.345.190
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D047928|C13.703.420.491.500
D011665|C14.280.484.660
D009123|C10.597.613.575	C23.888.592.608.575
D000140|C18.452.076.176.180
D003643|C23.550.260
D001927|C10.228.140
D009135|C05.651	C10.668.491
D009123|C10.597.613.575	C23.888.592.608.575
D000140|C18.452.076.176.180
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D005183|C23.888.338
D009123|C10.597.613.575	C23.888.592.608.575
D009135|C05.651	C10.668.491
D001927|C10.228.140
D000140|C18.452.076.176.180
D047928|C13.703.420.491.500
D014024|A10
