D009123|C10.597.613.575	C23.888.592.608.575
D001176|C05.550.150	C05.651.102	C05.660.077	C16.131.621.077
D049288|C05.651.534.500.280	C10.668.491.175.500.149	C16.320.577.280
D010291|C10.597.636	C23.888.592.643
D002100|C23.888.144.243.963.500.500
D004194|C23.550.288
D005158|C07.465.327	C10.597.622.214	C23.888.592.636.214
D003286|C05.550.323	C05.651.197
D012600|C05.116.900.800.875
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D010291|C10.597.636	C23.888.592.643
D010291|C10.597.636	C23.888.592.643
D005121|A01.378
D005152|A02.633.567.400	A14.363
D005158|C07.465.327	C10.597.622.214	C23.888.592.636.214
D009333|A01.598
D009135|C05.651	C10.668.491
