D013577|C23.550.288.500
D003811|C07.650.800.270	C07.793.700.270	C16.131.850.800.270
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D002875|A11.284.187	A11.284.430.106.279.345.190
D003811|C07.650.800.270	C07.793.700.270	C16.131.850.800.270
D003811|C07.650.800.270	C07.793.700.270	C16.131.850.800.270
D003811|C07.650.800.270	C07.793.700.270	C16.131.850.800.270
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D014012|C09.218.458.670	C10.597.751.418.670	C23.888.592.763.393.670
D006316|C09.218.458.341.812	C10.597.751.418.341.812	C23.888.592.763.393.341.812
D014012|C09.218.458.670	C10.597.751.418.670	C23.888.592.763.393.670
D003811|C07.650.800.270	C07.793.700.270	C16.131.850.800.270
D003805|C07.650.800.260	C07.793.700.260	C16.131.850.800.260
