D003593|A11.284.430.214
D002479|A11.284.420
D002875|A11.284.187	A11.284.430.106.279.345.190
D020191|C10.228.140.490.375.130.650	C10.228.140.490.493.063.650
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D020191|C10.228.140.490.375.130.650	C10.228.140.490.493.063.650
D020194|C10.228.140.490.375.130.650.900	C10.228.140.490.493.063.650.900	C10.574.500.875	C16.320.400.940
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D020191|C10.228.140.490.375.130.650	C10.228.140.490.493.063.650
D009410|C23.550.737
D012640|C10.597.742	C23.888.592.742
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D001259|C10.597.350.090	C23.888.592.350.090
D005385|A01.378.800.667.430
D013226|C10.597.742.785	C23.888.592.742.785
D009207|C10.597.350.500	C23.888.592.350.500
D005145|A01.456.505
D014059|A03.556.500.885	A14.549.885
D005121|A01.378
D004827|C10.228.140.490
D001145|C14.280.067	C23.550.073
D010787|C17.800.600
D005145|A01.456.505
D005121|A01.378
D005334|C23.888.119.344
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D012164|C11.768
D001921|A08.186.211
D000302|A06.300.071.140
D005347|A11.329.228
D009474|A08.675	A11.671
D004847|A11.436
D008214|A11.118.637.555.567	A15.145.229.637.555.567	A15.382.490.555.567
D014617|A11.284.430.214.190.875.190.920
D008214|A11.118.637.555.567	A15.145.229.637.555.567	A15.382.490.555.567
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D003643|C23.550.260
D012640|C10.597.742	C23.888.592.742
D001259|C10.597.350.090	C23.888.592.350.090
D001259|C10.597.350.090	C23.888.592.350.090
D012640|C10.597.742	C23.888.592.742
D012600|C05.116.900.800.875
D012160|A09.371.729
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D002889|A11.284.187.520.300.235.245
D020191|C10.228.140.490.375.130.650	C10.228.140.490.493.063.650
D020192|C10.228.140.490.375.130.650.500	C10.228.140.490.493.063.650.500	C10.574.500.529	C16.320.400.480
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D002477|A11
D020191|C10.228.140.490.375.130.650	C10.228.140.490.493.063.650
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D009896|C10.292.700.225	C11.640.451
D004831|C10.228.140.490.375.130	C10.228.140.490.493.063
D012640|C10.597.742	C23.888.592.742
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D001259|C10.597.350.090	C23.888.592.350.090
D001145|C14.280.067	C23.550.073
D002477|A11
D009472|C10.574.500.550	C16.320.400.600	C16.320.565.398.641.509	C18.452.584.687.509	C18.452.648.398.641.509
