D002875|A11.284.187	A11.284.430.106.279.345.190
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D002555|A12.207.270.210
D004421|C10.597.350.300	C23.888.592.350.300
D002555|A12.207.270.210
D005183|C23.888.338
D003681|C18.452.950.179	C23.550.274
D059246|C08.618.961	C23.888.852.944
D003967|C23.888.821.214
D007662|C18.452.076.176.652
D006849|C10.228.140.602
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006849|C10.228.140.602
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D004421|C10.597.350.300	C23.888.592.350.300
D005347|A11.329.228
D005183|C23.888.338
D005764|C06.405.117.119.500.484
D000138|C18.452.076.176
D003681|C18.452.950.179	C23.550.274
D007662|C18.452.076.176.652
D000138|C18.452.076.176
