D002875|A11.284.187	A11.284.430.106.279.345.190
D001259|C10.597.350.090	C23.888.592.350.090
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D009759|C10.292.562.675	C11.590.400
D001921|A08.186.211
D009132|A02.633	A10.690
D001259|C10.597.350.090	C23.888.592.350.090
D005121|A01.378
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D012021|C10.597.704	C23.888.592.717
D005207|C10.597.613.250	C23.888.592.608.250
D009759|C10.292.562.675	C11.590.400
D012021|C10.597.704	C23.888.592.717
D001259|C10.597.350.090	C23.888.592.350.090
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D009132|A02.633	A10.690
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D001259|C10.597.350.090	C23.888.592.350.090
D001921|A08.186.211
D005347|A11.329.228
D005221|C23.888.369
D051346|C23.888.550
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D012163|C11.768.648
D002386|C11.510.245
D001826|A12.207
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D014202|C10.597.350.850	C23.888.592.350.850
D009759|C10.292.562.675	C11.590.400
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D002555|A12.207.270.210
D009132|A02.633	A10.690
D005347|A11.329.228
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D009132|A02.633	A10.690
D009132|A02.633	A10.690
D005347|A11.329.228
D009759|C10.292.562.675	C11.590.400
D003228|A09.371.060.200	A09.371.337.168
D001808|A07.015
D005528|A01.378.610.250
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D001259|C10.597.350.090	C23.888.592.350.090
D001259|C10.597.350.090	C23.888.592.350.090
D012021|C10.597.704	C23.888.592.717
D005207|C10.597.613.250	C23.888.592.608.250
D008607|C10.597.606.360	C23.888.592.604.646
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D014202|C10.597.350.850	C23.888.592.350.850
