D002875|A11.284.187	A11.284.430.106.279.345.190
D063926|C17.800.174.600.262	C20.543.206.380.262	C25.100.468.380.262
D012640|C10.597.742	C23.888.592.742
D009421|C10.500	C16.131.666
D001921|A08.186.211
D002893|A11.284.187.520.300.235.250
D004194|C23.550.288
D018385|A11.284.430.214.190.750.585.160	A11.284.430.214.190.750.820.500.500
D008941|A11.284.430.214.190.750.820
D002467|A11.284.430.106	A11.284.430.214.190.875.117
D018385|A11.284.430.214.190.750.585.160	A11.284.430.214.190.750.820.500.500
D000013|C16.131
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
