D002875|A11.284.187	A11.284.430.106.279.345.190
D009422|C10
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D009123|C10.597.613.575	C23.888.592.608.575
D009123|C10.597.613.575	C23.888.592.608.575
D005123|A01.456.505.420	A09.371
D001921|A08.186.211
D018981|C16.320.565.202.125	C18.452.648.202.125
D012640|C10.597.742	C23.888.592.742
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D001778|C15.378.100
D009404|C12.777.419.630.643	C13.351.968.419.630.643
D005764|C06.405.117.119.500.484
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D006257|A01.456
D001921|A08.186.211
D012868|C16.131.831	C17.800.804
D001778|C15.378.100
D005347|A11.329.228
D006056|A11.284.430.214.190.875.336
D044967|A12.207.152.846	A15.145.846
D004194|C23.550.288
D009474|A08.675	A11.671
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D009759|C10.292.562.675	C11.590.400
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D005764|C06.405.117.119.500.484
D009404|C12.777.419.630.643	C13.351.968.419.630.643
D005121|A01.378
D009123|C10.597.613.575	C23.888.592.608.575
D009123|C10.597.613.575	C23.888.592.608.575
D012640|C10.597.742	C23.888.592.742
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D001778|C15.378.100
