D002875|A11.284.187	A11.284.430.106.279.345.190
D008607|C10.597.606.360	C23.888.592.604.646
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D013285|C10.292.562.887	C11.590.810
D008607|C10.597.606.360	C23.888.592.604.646
D007593|C05.550.521
D013285|C10.292.562.887	C11.590.810
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D001921|A08.186.211
D065814|A08.186.211.132.810.428.200.212.299
D066127|A08.186.211.204	A08.186.854.880
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D004194|C23.550.288
D004195|C22.232
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D008032|A08.186.211.180
D002540|A08.186.211.200.885.287.500
D008566|A10.615
D063173|C05.500.460.827	C05.660.207.540.460.827	C07.320.440.827	C07.320.610.827	C07.650.500.460.827	C16.131.621.207.540.460.827	C16.131.850.500.460.827
D013285|C10.292.562.887	C11.590.810
D007593|C05.550.521
D008607|C10.597.606.360	C23.888.592.604.646
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
