D001769|A12.207.152	A15.145
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D005347|A11.329.228
D005347|A11.329.228
D004194|C23.550.288
D044967|A12.207.152.846	A15.145.846
D044342|C18.654.521
D044967|A12.207.152.846	A15.145.846
D044967|A12.207.152.846	A15.145.846
D044967|A12.207.152.846	A15.145.846
D020138|C16.320.565.100.480	C18.452.603.378	C18.452.648.100.480	C18.654.521.500.133.699.418
D015356|C11.768.400	C14.907.137.780
D005347|A11.329.228
D002477|A11
D002477|A11
D044967|A12.207.152.846	A15.145.846
D020138|C16.320.565.100.480	C18.452.603.378	C18.452.648.100.480	C18.654.521.500.133.699.418
D044967|A12.207.152.846	A15.145.846
D005347|A11.329.228
