D002875|A11.284.187	A11.284.430.106.279.345.190
D006345|C14.240.400.560.540	C14.280.400.560.540	C16.131.240.400.560.540
D011707|C06.405.748.340.690
D007021|C12.294.494.400	C12.706.516	C13.351.875.466	C16.131.939.516
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D006617|C05.550.518.384	C26.289.384	C26.531.500
D007085|A02.835.232.043.825.434
D013933|A01.378.800.667.430.705
D005385|A01.378.800.667.430
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D014034|A01.378.610.250.300.792
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D009262|A17.600
D005140|A01.456.505.420.504.421	A09.371.337.338	A17.360.421
D009123|C10.597.613.575	C23.888.592.608.575
D061085|C10.500.034	C16.131.666.034	C23.300.008
D016142|C05.660.207.410	C10.500.034.875	C16.131.077.410	C16.131.260.380	C16.131.621.207.410	C16.131.666.034.875	C16.320.180.380
D054082|C10.500.507.450.499	C16.131.666.507.450.499
D015160|C13.703.277.060.480	C15.378.295.480	C15.378.420.826.100.350	C16.300.060.480	C16.320.365.826.100.350	C20.306.480	C23.888.277.395
D006831|C13.703.610
D047928|C13.703.420.491.500
D003593|A11.284.430.214
D014617|A11.284.430.214.190.875.190.920
D001842|A02.835.232	A10.165.265
D009132|A02.633	A10.690
