D002875|A11.284.187	A11.284.430.106.279.345.190
D005121|A01.378
D006225|A01.378.800.667
D005528|A01.378.610.250
D050279|A02.835.232.087.319.550
D006225|A01.378.800.667
D008682|A02.835.232.043.300.492
D008682|A02.835.232.043.300.492
D006225|A01.378.800.667
D005528|A01.378.610.250
D050278|A02.835.232.087.319.350
D050278|A02.835.232.087.319.350
D009262|A17.600
D014070|A14.549.167.860
D009262|A17.600
D002881|A11.284.187.520.300.325.360
D002881|A11.284.187.520.300.325.360
D013577|C23.550.288.500
