D002875|A11.284.187	A11.284.430.106.279.345.190
D003141|C01.539.221
D001402|A11.063.438	A11.118.637.555.567.562	A15.145.229.637.555.567.562	A15.382.032.438	A15.382.490.555.567.562
D014777|C02
D003141|C01.539.221
D004194|C23.550.288
D004195|C22.232
D005347|A11.329.228
D014777|C02
D044967|A12.207.152.846	A15.145.846
D003713|A11.066.270	A11.436.270	A15.382.066.270	A15.382.670.260
D013601|A11.118.637.555.567.569	A15.145.229.637.555.567.569	A15.382.490.555.567.569
D003713|A11.066.270	A11.436.270	A15.382.066.270	A15.382.670.260
D012128|C08.381.840	C08.618.840
D003141|C01.539.221
D004198|C23.550.291.687
D003141|C01.539.221
