D013577|C23.550.288.500
D009896|C10.292.700.225	C11.640.451
D004831|C10.228.140.490.375.130	C10.228.140.490.493.063
D009181|C01.703
D004194|C23.550.288
D004194|C23.550.288
D002878|A11.284.187.520.300.235.240
D004194|C23.550.288
D002875|A11.284.187	A11.284.430.106.279.345.190
D002878|A11.284.187.520.300.235.240
D001763|C11.338.204
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D011014|C08.381.677	C08.730.610
D006547|C23.300.707
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D001851|C05.116.198	C18.452.104
D050279|A02.835.232.087.319.550
D012640|C10.597.742	C23.888.592.742
D007239|C01.539
D001168|C05.550.114
