D002875|A11.284.187	A11.284.430.106.279.345.190
D009216|C11.744.636
D009216|C11.744.636
D012160|A09.371.729
D012160|A09.371.729
D000072662|A10.830	C23.149.625
D004198|C23.550.291.687
D009216|C11.744.636
D009216|C11.744.636
D004198|C23.550.291.687
D009216|C11.744.636
D004194|C23.550.288
D004198|C23.550.291.687
D009216|C11.744.636
D005123|A01.456.505.420	A09.371
D004194|C23.550.288
D066087|C13.703.572	C23.550.260.865
D005123|A01.456.505.420	A09.371
D005123|A01.456.505.420	A09.371
D012030|C11.744
D009216|C11.744.636
D009216|C11.744.636
