D002875|A11.284.187	A11.284.430.106.279.345.190
D007249|C23.550.470
D005334|C23.888.119.344
D044967|A12.207.152.846	A15.145.846
D000308|C19.053.800
D014202|C10.597.350.850	C23.888.592.350.850
D001259|C10.597.350.090	C23.888.592.350.090
D005334|C23.888.119.344
D009461|C10.597	C23.888.592
D005334|C23.888.119.344
D005334|C23.888.119.344
D000308|C19.053.800
D005334|C23.888.119.344
D014202|C10.597.350.850	C23.888.592.350.850
D001259|C10.597.350.090	C23.888.592.350.090
D005334|C23.888.119.344
D005334|C23.888.119.344
D000022|C13.703.039
D005334|C23.888.119.344
D005334|C23.888.119.344
D063806|C05.651.542	C10.668.491.525	C23.888.592.612.547.249
D003141|C01.539.221
D003141|C01.539.221
D005334|C23.888.119.344
D005334|C23.888.119.344
D044967|A12.207.152.846	A15.145.846
D005334|C23.888.119.344
D006526|C02.440.440	C02.782.350.350	C06.552.380.705.440
D005334|C23.888.119.344
D000858|C13.351.500.056.630.050	C19.391.630.050
D044967|A12.207.152.846	A15.145.846
D005334|C23.888.119.344
D005334|C23.888.119.344
D005334|C23.888.119.344
D044967|A12.207.152.846	A15.145.846
D005334|C23.888.119.344
D003240|C17.300
D005334|C23.888.119.344
D005334|C23.888.119.344
D005334|C23.888.119.344
D005334|C23.888.119.344
D014511|C12.777.419.936	C13.351.968.419.936
D008881|C10.228.140.546.399.750
D008881|C10.228.140.546.399.750
D008881|C10.228.140.546.399.750
D005334|C23.888.119.344
D044342|C18.654.521
D000022|C13.703.039
D005333|A16.378
D005334|C23.888.119.344
D014202|C10.597.350.850	C23.888.592.350.850
D005334|C23.888.119.344
D005334|C23.888.119.344
D005334|C23.888.119.344
D008881|C10.228.140.546.399.750
D000308|C19.053.800
D008881|C10.228.140.546.399.750
