D002875|A11.284.187	A11.284.430.106.279.345.190
D000302|A06.300.071.140
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D018450|C23.550.291.656
D002386|C11.510.245
D007498|A09.371.060.450	A09.371.894.513
D002386|C11.510.245
D002386|C11.510.245
D003103|C11.250.110	C11.270.147	C16.131.384.282
D008850|C11.250.566	C16.131.384.666
D002386|C11.510.245
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D005123|A01.456.505.420	A09.371
D012163|C11.768.648
D005123|A01.456.505.420	A09.371
D000013|C16.131
D014178|C23.550.210.870
D005123|A01.456.505.420	A09.371
D018450|C23.550.291.656
D003315|A09.371.060.217
D008850|C11.250.566	C16.131.384.666
D003643|C23.550.260
D007829|C08.360.591	C09.400.591	C16.131.740.658
D002999|A11.251.353
D005854|A05.360.490	A11.497
D002885|A11.284.187.520.300.415.420
D002386|C11.510.245
D004194|C23.550.288
D007908|A09.371.060.500
D002386|C11.510.245
D004194|C23.550.288
D004194|C23.550.288
D002386|C11.510.245
D000302|A06.300.071.140
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D012163|C11.768.648
