D002875|A11.284.187	A11.284.430.106.279.345.190
D063730|C05.116.198.816.875	C18.452.104.816.875	C18.452.174.845.875	C18.452.750.400.750	C18.654.521.500.133.770.734.875
D063730|C05.116.198.816.875	C18.452.104.816.875	C18.452.174.845.875	C18.452.750.400.750	C18.654.521.500.133.770.734.875
D060905|C05.116.214.500.500	C23.300.970.249.500
D056305|C05.116.511
D056305|C05.116.511
D063730|C05.116.198.816.875	C18.452.104.816.875	C18.452.174.845.875	C18.452.750.400.750	C18.654.521.500.133.770.734.875
D012279|C05.116.198.816	C18.452.104.816	C18.452.174.845	C18.654.521.500.133.770.734
D056305|C05.116.511
D056305|C05.116.511
D003804|A14.549.167.900.280
D012886|A02.835.232.781
D017674|C18.452.750.400
D010026|C05.116.099.708.702
D007866|A01.378.610.500
D006225|A01.378.800.667
D063730|C05.116.198.816.875	C18.452.104.816.875	C18.452.174.845.875	C18.452.750.400.750	C18.654.521.500.133.770.734.875
D010026|C05.116.099.708.702
D012272|A02.835.232.570.500
D002968|A02.835.232.087.227
D000070676|C05.651.869.653	C26.874.800.750
D001416|C23.888.592.612.107
D012279|C05.116.198.816	C18.452.104.816	C18.452.174.845	C18.654.521.500.133.770.734
D004194|C23.550.288
D002894|A11.284.187.520.300.280.285
D014070|A14.549.167.860
D001857|A10.165.265.166
D004194|C23.550.288
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D010026|C05.116.099.708.702
D012181|C09.218.807
D017674|C18.452.750.400
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D053098|C05.116.198.816.875.500	C12.777.419.815.647.500	C13.351.968.419.815.647.500	C16.320.565.618.544.500	C16.320.565.861.647.500	C18.452.104.816.875.500	C18.452.174.845.875.500	C18.452.648.618.544.500	C18.452.648.861.647.500	C18.452.750.400.500.500	C18.452.750.400.750.500	C18.654.521.500.133.770.734.875.500
D010026|C05.116.099.708.702
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D012181|C09.218.807
D017674|C18.452.750.400
