D002875|A11.284.187	A11.284.430.106.279.345.190
D004204|C05.550.518	C26.289
D000013|C16.131
D006351|A07.541.510
D009135|C05.651	C10.668.491
D010291|C10.597.636	C23.888.592.643
D008310|C07.793.494
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D054119|C05.660.585.174	C16.131.621.585.174
D006552|C23.300.707.374.875
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D054092|C14.240.400.560.375.258	C14.280.400.560.375.258	C16.131.240.400.560.375.258
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D009135|C05.651	C10.668.491
D006406|C23.550.414.838
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D005385|A01.378.800.667.430
D054119|C05.660.585.174	C16.131.621.585.174
D007593|C05.550.521
D007596|A02.835.583
D063806|C05.651.542	C10.668.491.525	C23.888.592.612.547.249
D008944|C14.280.484.461
D011391|C23.300.842
D014599|A05.360.319.679
D004194|C23.550.288
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D008865|C07.465.525.520	C07.650.525.520	C16.131.850.525.520
D008310|C07.793.494
D054092|C14.240.400.560.375.258	C14.280.400.560.375.258	C16.131.240.400.560.375.258
D008945|C14.280.484.400.500
D008944|C14.280.484.461
D034861|A01.923.047.050
D006552|C23.300.707.374.875
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D018771|C05.550.091	C23.888.592.612.094
D054119|C05.660.585.174	C16.131.621.585.174
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D010291|C10.597.636	C23.888.592.643
D063806|C05.651.542	C10.668.491.525	C23.888.592.612.547.249
