D014551|A05.810
D009422|C10
D012640|C10.597.742	C23.888.592.742
D001259|C10.597.350.090	C23.888.592.350.090
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D014552|C01.539.895	C12.777.892	C13.351.968.892
D009461|C10.597	C23.888.592
D041981|A03.556
D014556|A12.207.927
D020196|C10.900	C26.915
D012640|C10.597.742	C23.888.592.742
D001259|C10.597.350.090	C23.888.592.350.090
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D003555|C12.777.419.815.885.250	C13.351.968.419.815.885.250	C16.320.565.861.885.250	C18.452.648.861.885.250
