D012444	D014722
D012445	D001415
D012446	D007596
D012447	D013131
D012463	D012634
D012465	D020792
D012465	D020792
D012466	D009059
D012467	D016155
D012467	D012466
D012467	D016155
D012468	D009062
D012468	D009062
D012468	D012466
D012469	D009055
D012469	D005088
D012469	D009055
D012470	D012469
D012470	D012469
D012470	D012469
D012478	D012480
D012478	D005517
D012480	D004756
D012481	D012480
D012481	D000820
D012488	D005184
D012488	D000292
D012491	D000825
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012497	D020143
D012501	D014680
D012507	D008232
D012508	D002462
D012509	D018204
D012510	D012513
D012510	D012513
D012511	D012513
D012511	D012513
D012512	D012516
D012512	D012516
D012513	D012509
D012513	D009374
D012514	D006566
D012514	D012509
D012514	D009383
D012515	D008415
D012516	D018213
D012516	D012509
D012517	D012513
D012517	D012513
D012518	D009210
D012518	D015388
D012518	D009210
D012518	D009210
D012519	D018485
D012519	D018871
D012523	D003048
D012532	D008924
D012532	D012876
D012533	D003051
D012535	D006257
D012536	D012871
D012540	D001133
D012541	D013290
D012543	D000825
D012544	D055035
D012544	D007738
D012544	D055035
D012552	D014201
D012553	D014552
D012553	D012552
D012553	D014552
D012553	D014552
D012554	D012552
D012555	D012552
D012583	D009457
D012583	D010525
D012583	D009457
D012584	D008160
D012585	D020426
D012585	D009437
D012585	D009437
D012587	D008171
D012587	D015619
D012587	D054079
D012587	D014652
D012587	D054079
D012587	D015619
D012590	D005123
D012592	D017520
D012592	D012871
D012593	D012868
D012593	D007232
D012593	D012868
D012594	D003240
D012594	D012871
D012595	D003240
D012595	D012871
D012598	D010335
D012600	D013121
D012607	D014786
D012607	D014786
D012607	D014786
D012608	D017096
D012608	D017096
D012608	D012757
D012610	D009198
D012611	D005837
D012612	D012288
D012614	D020141
D012614	D020141
D012614	D001206
D012618	D013106
D012618	D015616
D012618	D013106
D012618	D013106
D012618	D013106
D012618	D013106
D012618	D013106
D012618	D013106
D012618	D013106
D012618	D013106
D012625	D012871
D012626	D012878
D012626	D012625
D012626	D012878
D012627	D005088
D012627	D012867
D012628	D003872
D012628	D012625
D012628	D017443
D012628	D017444
D012629	D012634
D012634	D005441
D012639	D005638
D012640	D009461
D012640	D009461
D012652	D014947
D012658	D013100
D012661	D012634
D012665	D007758
D012667	D002348
D012668	D017950
D012668	D017950
D012668	D014276
D012669	D005837
D012670	D012671
D012670	D004848
D012671	D013737
D012678	D009461
D012678	D009461
D012686	D020665
D012686	D020665
D012688	D002552
D012688	D020665
D012688	D020665
D012700	D007249
D012704	D008566
D012707	D018310
D012707	D018310
D012707	D018310
D012707	D018310
D012707	D018310
D012707	D018310
D012707	D018310
D012708	D013737
D012708	D055098
D012708	D004847
D012713	D003875
D012713	D003875
D012713	D007105
D012713	D003875
D012716	D001842
D012719	D006374
D012719	D005368
D012719	D006374
D012719	D006374
D012728	D012730
D012728	D006570
D012729	D002869
D012730	D002875
D012734	D014564
D012734	D014564
D012734	D014564
D012734	D006058
D012735	D005832
D012735	D005831
D012749	D007239
D012749	D014777
D012749	D005832
D012749	D005831
D012751	D016410
D012751	D016410
D012751	D008232
D012751	D016410
D012751	D008232
D012757	D000820
D012766	D016871
D012766	D010253
D012766	D048090
D012766	D048090
D012769	D010335
D012770	D009203
D012770	D009203
D012770	D012769
D012771	D006470
D012771	D012769
D012772	D018805
D012772	D018805
D012772	D018746
D012773	D011183
D012773	D012769
D012774	D012769
D012774	D014947
D012778	D008286
D012778	D011183
D012779	D010009
D012779	D017689
D012779	D000015
D012779	D017689
D012782	D034941
D012783	D004204
D012783	D004204
D012783	D000070599
D012784	D050723
D012784	D000070599
D012785	D007596
D012790	D020141
D012790	D014657
D012790	D020141
D012791	D019578
D012791	D019578
D012791	D019578
D012791	D019578
D012791	D007022
D012793	D012466
D012797	D012466
D012798	D012466
D012804	D001146
D012804	D006327
D012804	D006327
D012804	D001146
D012804	D006327
D012805	D000755
D012805	D000755
D012805	D000755
D012805	D000755
D012806	D011009
D012806	D011009
D012806	D011009
D012809	D003106
D012809	D003106
D012810	D003108
D012811	D003110
D012811	D003110
D012811	D003110
D012811	D003110
D012811	D012810
D012811	D003110
D012816	D013568
D012817	D012816
D012818	D012816
D012829	D011009
D012829	D011009
D012829	D011009
D012830	D014397
D012830	D012829
D012830	D012829
D012830	D014397
D012830	D014397
D012830	D012829
D012832	D000542
D012832	D000382
D012848	D006327
D012848	D006327
D012848	D006327
D012849	D006329
D012850	D001011
D012851	D020767
D012851	D020767
D012851	D020767
D012852	D010254
D012852	D012141
D012852	D010254
D012857	D000013
D012859	D001172
D012859	D001172
D012859	D014987
D012859	D015352
D012859	D001172
D012859	D001172
D012863	D009141
D012867	D034582
D012868	D000013
D012868	D012871
D012871	D017437
D012872	D012871
D012873	D030342
D012873	D012871
D012874	D007239
D012874	D012871
D012875	D012871
D012875	D008659
D012876	D010272
D012876	D012874
D012877	D012816
D012878	D009371
D012878	D012871
D012883	D012871
D012886	D001842
D012887	D006259
D012887	D050723
D012887	D006259
D012888	D001859
D012888	D001859
D012891	D001049
D012891	D020919
D012892	D020920
D012892	D012893
D012893	D009422
D012893	D009461
D012897	D014777
D012899	D011213
D012902	D012634
D012909	D001733
D012909	D001733
D012912	D012818
D012913	D012135
D012983	D009371
D013003	D010296
D013003	D066191
D013005	D018278
D013005	D018278
D013005	D018273
D013005	D018273
D013005	D018273
D013005	D018273
D013005	D018273
D013009	D020921
D013031	D004169
D013035	D020879
D013035	D020879
D013036	D004829
D013036	D000073376
D013064	D007806
D013064	D007806
D013077	D013094
D013077	D013094
D013082	D013094
D013082	D005407
D013082	D013094
D013085	D005837
D013086	D005832
D013087	D013094
D013087	D013094
D013088	D005832
D013088	D003560
D013090	D013094
D013090	D013094
D013093	D013094
D013093	D013094
D013094	D005854
D013094	D005854
D013100	D012886
D013101	D010256
D013102	D004913
D013102	D004913
D013102	D004913
D013103	D000745
D013103	D000745
D013104	D002477
D013106	D020140
D013106	D020140
D013106	D008064
D013106	D020140
D013106	D020140
D013106	D008064
D013106	D020140
D013106	D008064
D013106	D020140
D013115	D013131
D013116	D002490
D013117	D013118
D013117	D013119
D013118	D002493
D013119	D013118
D013119	D020196
D013119	D014947
D013120	D016543
D013120	D013118
D013120	D016543
D013121	D013122
D013122	D001847
D013124	D019567
D013125	D001859
D013125	D001859
D013125	D013122
D013126	D013127
D013127	D010525
D013128	D013122
D013130	D013122
D013131	D001842
D013132	D002526
D013132	D013118
D013132	D020271
D013132	D020271
D013133	D013116
D013133	D000344
D013136	D017950
D013136	D017950
D013136	D003056
D013136	D003051
D013137	D003051
D013145	D001424
D013153	D017776
D013153	D013564
D013153	D017776
D013154	D008221
D013154	D008221
D013157	D001158
D013158	D008206
D013159	D014652
D013159	D013158
D013160	D009371
D013160	D013158
D013161	D013158
D013161	D000007
D013161	D012421
D013162	D011168
D013163	D006984
D013166	D001850
D013166	D001850
D013166	D013122
D013167	D025242
D013167	D000844
D013167	D025242
D013168	D013169
D013169	D055009
D013170	D002477
D013171	D013170
D013172	D013170
D013172	D048690
D013174	D003881
D013174	D003881
D013174	D003881
D013180	D014947
D013182	D008286
D013182	D008286
D013183	D012634
D013198	D018482
D013198	D004432
D013199	D004429
D013202	D013203
D013202	D005517
D013203	D016908
D013206	D013207
D013206	D013207
D013206	D013207
D013206	D013207
D013207	D013203
D013207	D017192
D013207	D017192
D013207	D017192
D013217	D044342
D013224	D001249
D013224	D001249
D013224	D001249
D013226	D012640
D013226	D012640
D013231	D014811
D013231	D000820
D013233	D005728
D013233	D005728
D013233	D005728
D013234	D002477
D013247	D007596
D013248	D007596
D013249	D000070602
D013262	D013280
D013262	D003875
D013262	D004892
D013262	D004892
D013262	D003875
D013262	D003875
D013264	D006614
D013270	D041742
D013271	D013272
D013272	D005767
D013273	D004240
D013273	D004240
D013273	D004240
D013274	D005770
D013274	D005770
D013274	D005770
D013274	D013272
D013275	D013272
D013275	D000007
D013275	D012421
D013276	D010437
D013276	D010437
D013277	D013272
D013278	D000825
D013279	D000825
D013280	D009059
D013281	D013280
D013282	D013280
D013283	D006561
D013283	D013280
D013285	D015835
D013285	D015835
D013290	D016908
D013316	D003053
D013319	D006374
D013319	D017206
D013319	D006374
D013319	D006734
D013319	D006374
D013322	D017196
D013330	D013724
D013341	D006391
D013341	D020752
D013341	D000798
D013342	D013064
D013342	D013064
D013344	D018792
D013344	D018792
D013344	D008457
D013344	D012897
D013344	D018792
D013344	D018792
D013344	D018792
D013345	D020300
D013345	D020300
D013345	D020300
D013346	D001099
D013347	D022082
D013348	D001158
D013349	D014715
D013349	D014715
D013350	D014680
D013351	D066280
D013351	D003336
D013351	D066280
D013352	D004646
D013353	D001927
D013353	D020819
D013354	D004653
D013354	D020819
D013354	D004653
D013355	D004388
D013356	D066280
D013356	D066280
D013361	D012469
D013361	D012469
D013361	D012469
D013362	D012468
D013362	D012468
D013362	D012468
D013363	D012469
D013363	D012469
D013363	D012469
D013364	D012466
D013365	D012468
D013365	D012468
D013365	D012468
D013365	D013364
D013367	D008928
D013367	D008928
D013368	D017776
D013368	D017615
D013368	D017776
D013369	D010538
D013369	D018784
D013369	D010538
D013375	D019966
D013376	D020671
D013376	D020671
D013376	D020671
D013377	D008032
D013377	D001479
D013378	D065850
D013380	D013640
D013398	D003645
D013398	D066088
D013436	D006402
D013471	D010787
D013471	D002056
D013474	D018883
D013477	D003336
D013478	D004380
D013479	D014652
D013492	D007239
D013492	D007249
D013493	D007032
D013493	D007032
D013494	D001480
D013494	D009069
D013494	D009886
D013494	D024801
D013494	D009886
D013494	D009886
D013494	D009886
D013495	D007032
D013495	D007032
D013497	D013979
D013524	D019738
D013529	D011183
D013530	D014946
D013530	D011183
D013540	D003677
D013540	D012757
D013542	D012634
D013543	D012871
D013544	D012878
D013544	D012878
D013544	D013543
D013545	D005088
D013545	D012867
D013547	D001342
D013547	D006945
D013553	D000820
D013554	D004889
D013554	D004889
D013554	D013553
D013555	D004769
D013555	D013553
D013564	D001341
D013569	D009420
D013569	D007365
D013570	D013569
D013570	D013569
D013570	D002462
D013572	D013569
D013572	D022161
D013573	D022004
D013574	D013347
D013575	D014474
D013575	D014474
D013576	D013580
D013576	D017880
D013576	D013580
D013576	D017880
D013576	D013580
D013577	D004194
D013580	D004413
D013580	D009139
D013580	D009139
D013581	D003560
D013582	D013583
D013582	D045604
D013583	D017746
D013584	D009372
D013584	D012509
D013585	D007592
D013586	D000070779
D013586	D000070779
D013586	D000070779
D013587	D014211
D013587	D015231
D013587	D014211
D013587	D015231
D013587	D015231
D013587	D015231
D013589	D013587
D013589	D013587
D013589	D053821
D013589	D053821
D013590	D013587
D013590	D013587
D013590	D007232
D013591	D013587
D013591	D017192
D013591	D013587
D013591	D017192
D013591	D017192
D013592	D013587
D013592	D013587
D013595	D013118
D013601	D008214
D013601	D008214
D013601	D008214
D013602	D055612
D013602	D016176
D013602	D018414
D013602	D016176
D013602	D055612
D013602	D016176
D013602	D018414
D013602	D016176
D013602	D055612
D013602	D016176
D013602	D018414
D013602	D016176
D013606	D009494
D013606	D009494
D013606	D009494
D013606	D013118
D013610	D001145
D013610	D000075224
D013610	D001145
D013611	D054139
D013611	D054139
D013611	D054139
D013612	D013617
D013612	D013617
D013612	D013617
D013613	D013617
D013613	D013617
D013613	D013617
D013614	D013610
D013614	D013610
D013614	D013610
D013615	D054139
D013615	D054139
D013615	D054139
D013616	D013617
D013616	D013617
D013616	D013617
D013617	D013610
D013617	D013610
D013617	D013610
D013622	D002590
D013623	D000825
D013625	D001015
D013625	D001167
D013625	D017445
D013628	D013639
D013631	D011115
D013631	D052456
D013631	D052456
D013631	D052456
D013639	D005529
D013640	D033023
D013641	D020429
D013641	D009408
D013643	D006614
D013650	D014059
D013650	D002628
D013650	D002628
D013650	D012679
D013650	D002628
D013650	D014059
D013651	D012678
D013651	D012678
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013661	D020143
D013666	D012634
D013680	D003053
D013681	D065850
D013683	D020141
D013683	D013684
D013683	D020141
D013683	D054079
D013684	D014652
D013687	D016548
D013699	D002536
D013700	D020293
D013700	D020293
D013700	D020293
D013700	D001167
D013700	D020293
D013700	D017445
D013700	D020293
D013701	D012886
D013702	D002540
D013703	D008410
D013703	D008410
D013704	D007596
D013704	D013284
D013705	D017271
D013705	D007592
D013705	D017271
D013705	D017271
D013705	D009057
D013706	D013705
D013706	D013705
D013706	D013705
D013706	D009209
D013706	D013705
D013706	D013705
D013708	D014947
D013710	D009141
D013716	D000070639
D013716	D001134
D013716	D000070639
D013717	D052256
D013719	D018482
D013719	D004432
D013724	D009373
D013733	D005832
D013733	D006058
D013734	D058490
D013734	D058490
D013734	D058490
D013734	D040181
D013734	D058490
D013736	D004701
D013736	D005834
D013736	D005834
D013736	D005834
D013736	D004701
D013736	D013733
D013737	D005837
D013737	D006066
D013737	D006066
D013742	D003015
D013746	D020879
D013746	D006996
D013746	D020879
D013771	D006330
D013771	D006330
D013771	D006330
D013786	D001927
D013787	D013788
D013788	D004027
D013789	D000745
D013789	D006453
D013789	D000745
D013789	D006453
D013796	D000130
D013796	D000130
D013796	D017880
D013796	D017880
D013796	D000130
D013796	D007232
D013798	D018312
D013798	D010051
D013798	D010051
D013798	D010051
D013798	D010051
D013798	D010051
D013799	D006080
D013799	D006080
D013799	D003239
D013801	D011529
D013801	D011529
D013801	D017282
D013801	D002418
D013801	D011529
D013823	D011984
D013823	D011984
D013823	D011984
D013832	D014804
D013848	D035002
D013851	D001835
D013895	D001158
D013896	D012140
D013897	D042601
D013898	D014947
D013899	D009371
D013900	D013127
D013901	D009408
D013901	D014652
D013904	D013131
D013909	D060726
D013915	D025861
D013915	D001791
D013915	D006474
D013915	D025861
D013919	D001157
D013919	D014657
D013920	D001778
D013920	D013922
D013920	D013922
D013920	D006474
D013921	D001791
D013922	D001791
D013922	D009196
D013923	D016769
D013924	D020246
D013924	D010689
D013924	D010689
D013927	D016769
D013933	D005385
D013945	D018193
D013945	D013953
D013945	D013953
D013950	D008221
D013950	D008221
D013952	D008206
D013953	D013899
D013953	D008206
D013955	D003560
D013957	D007817
D013957	D007817
D013957	D007817
D013958	D013971
D013959	D004700
D013961	D004702
D013964	D004701
D013964	D006258
D013964	D004701
D013964	D013959
D013966	D013959
D013967	D013966
D013967	D001327
D013968	D013966
D013969	D013492
D013969	D013966
D013971	D006980
D013977	D007867
D013978	D050723
D013978	D007869
D013979	D012584
D013981	D009069
D013984	D004478
D013985	D013986
D013986	D064927
D013991	D002357
D013991	D002357
D014005	D003881
D014005	D003881
D014005	D003881
D014006	D014005
D014006	D014005
D014006	D012536
D014006	D014005
D014007	D014006
D014007	D014006
D014007	D014006
D014007	D014006
D014008	D014005
D014008	D014005
D014008	D005533
D014008	D014005
D014008	D011537
D014009	D014005
D014009	D014005
D014009	D009260
D014009	D014005
D014010	D003881
D014010	D003881
D014010	D003881
D014012	D006311
D014012	D006311
D014012	D006311
D014029	D019966
D014033	D033023
D014034	D005545
D014036	D012327
D014059	D009055
D014059	D009055
D014060	D009059
D014062	D009062
D014062	D009062
D014062	D014060
D014063	D014060
D014064	D014060
D014066	D009960
D014066	D008221
D014066	D009960
D014066	D008221
D014067	D009959
D014067	D009959
D014067	D009959
D014067	D009959
D014069	D010612
D014069	D010612
D014069	D010612
D014070	D003817
D014071	D018640
D014071	D014076
D014071	D018640
D014072	D057085
D014075	D014076
D014076	D009057
D014077	D057085
D014079	D014076
D014082	D018677
D014082	D018677
D014083	D019589
D014084	D018677
D014084	D018677
D014085	D010510
D014086	D010510
D014091	D014076
D014092	D019589
D014094	D014070
D014095	D014076
D014096	D014071
D014096	D014071
D014096	D014071
D014097	D014070
D014097	D014076
D014098	D014076
D014098	D005157
D014102	D020763
D014103	D020821
D014103	D004421
D014103	D004421
D014115	D007239
D014120	D006374
D014120	D017191
D014120	D006374
D014120	D006374
D014123	D003048
D014124	D011529
D014124	D014123
D014124	D011529
D014124	D011529
D014125	D014123
D014125	D020808
D014125	D007232
D014126	D015822
D014126	D014123
D014126	D015822
D014129	D000869
D014132	D012137
D014133	D012140
D014134	D006258
D014134	D012142
D014134	D012142
D014134	D014133
D014135	D014133
D014136	D012141
D014136	D014133
D014137	D001982
D014137	D015619
D014137	D014133
D014137	D015619
D014138	D004937
D014138	D004937
D014138	D016156
D014138	D014133
D014138	D004937
D014141	D003234
D014141	D002690
D014141	D003234
D014141	D003234
D014141	D003316
D014141	D003234
D014178	D002869
D014188	D006330
D014188	D006330
D014188	D006330
D014201	D006373
D014202	D020820
D014202	D020820
D014205	D001474
D014211	D016905
D014211	D013145
D014235	D017189
D014245	D011528
D014247	D014245
D014247	D014627
D014252	D017206
D014253	D014252
D014257	D017189
D014261	D006351
D014262	D006349
D014263	D016127
D014264	D006349
D014275	D014279
D014275	D014279
D014276	D003391
D014277	D020433
D014277	D020433
D014278	D001933
D014279	D065821
D014279	D008526
D014279	D014278
D014286	D006330
D014286	D006330
D014286	D006330
D014313	D013035
D014313	D013035
D014314	D000782
D014314	D058674
D014321	D003391
D014323	D008924
D014327	D055098
D014327	D001755
D014327	D010920
D014328	D009373
D014328	D011252
D014328	D011252
D014338	D005318
D014338	D005318
D014339	D001028
D014339	D001028
D014339	D001028
D014352	D056986
D014353	D014352
D014354	D011529
D014354	D014352
D014354	D011529
D014354	D002418
D014354	D011529
D014355	D014352
D014371	D007033
D014371	D007033
D014375	D014376
D014376	D009164
D014379	D014376
D014379	D001715
D014380	D014376
D014380	D002418
D014381	D014376
D014381	D053821
D014381	D053821
D014382	D014376
D014382	D017192
D014382	D017192
D014382	D017192
D014383	D014376
D014383	D004700
D014384	D014401
D014384	D005831
D014384	D014401
D014385	D014376
D014385	D005767
D014386	D014376
D014386	D008107
D014387	D014376
D014387	D007818
D014387	D012141
D014387	D007818
D014388	D014376
D014389	D014401
D014389	D005832
D014389	D014401
D014390	D016920
D014390	D020306
D014390	D016920
D014390	D020306
D014390	D016920
D014391	D014376
D014392	D015818
D014392	D014376
D014392	D015818
D014392	D015818
D014393	D014376
D014393	D009059
D014394	D014376
D014394	D001850
D014394	D001850
D014395	D014376
D014395	D010538
D014395	D010538
D014396	D014376
D014396	D010995
D014396	D012141
D014397	D014376
D014397	D008171
D014397	D012141
D014398	D014401
D014398	D014401
D014398	D007674
D014398	D014401
D014398	D007674
D014399	D014394
D014399	D014394
D014399	D014394
D014399	D013166
D014400	D014376
D014400	D013158
D014401	D014376
D014401	D052801
D014401	D052776
D014402	D006222
D014402	D009378
D014402	D009386
D014402	D065703
D014402	D020752
D014402	D020271
D014402	D065703
D014402	D020271
D014402	D009386
D014406	D016905
D014407	D002478
D014411	D013234
D014412	D014777
D014420	D005147
D014420	D009666
D014424	D006059
D014424	D058533
D014424	D006059
D014424	D058533
D014424	D006330
D014424	D006330
D014424	D006330
D014424	D058533
D014424	D006059
D014424	D058533
D014424	D058533
D014424	D006059
D014424	D058533
D014428	D009008
D014432	D004431
D014435	D012480
D014437	D012282
D014438	D012282
D014456	D010335
D014457	D050280
D014458	D005543
D014458	D050723
D014459	D001917
D014460	D000825
D014469	D001158
D014469	D014470
D014470	D005333
D014471	D011168
D014471	D014470
D014472	D000005
D014474	D003244
D014474	D003244
D014496	D003560
D014497	D004628
D014511	D007674
D014511	D007674
D014513	D014551
D014514	D053039
D014514	D053039
D014514	D014545
D014514	D053039
D014514	D053039
D014514	D014545
D014514	D014545
D014515	D014570
D014515	D014570
D014516	D014571
D014516	D014571
D014516	D014515
D014516	D014571
D014516	D014515
D014517	D014515
D014517	D014515
D014518	D014515
D014518	D014515
D014521	D010413
D014521	D014551
D014522	D014570
D014522	D014570
D014523	D014571
D014523	D014571
D014523	D014522
D014523	D014571
D014523	D014522
D014524	D014522
D014524	D014522
D014525	D014524
D014525	D014524
D014526	D014522
D014526	D014522
D014545	D052878
D014545	D052878
D014545	D002137
D014548	D014564
D014548	D014564
D014548	D005402
D014549	D014555
D014549	D014555
D014549	D059411
D014550	D014549
D014550	D014549
D014550	D014549
D014551	D014566
D014552	D007239
D014552	D014570
D014552	D014570
D014555	D014570
D014555	D014570
D014556	D001826
D014564	D052801
D014564	D052776
D014564	D000013
D014565	D009371
D014565	D052801
D014565	D052776
D014570	D052801
D014570	D052776
D014571	D014565
D014571	D014565
D014571	D014565
D014581	D017445
D014581	D006969
D014582	D034701
D014582	D034701
D014582	D010859
D014591	D005831
D014592	D014591
D014592	D006470
D014593	D004420
D014594	D005833
D014594	D014591
D014594	D005833
D014595	D014597
D014595	D014597
D014596	D014591
D014596	D056887
D014597	D014591
D014597	D007744
D014597	D012421
D014599	D005836
D014602	D005123
D014603	D005128
D014604	D005134
D014604	D005134
D014604	D014603
D014605	D014603
D014606	D015864
D014607	D020274
D014607	D014605
D014607	D020274
D014608	D012507
D014609	D010160
D014615	D011213
D014617	D022162
D014621	D005836
D014623	D005831
D014624	D014623
D014624	D005402
D014625	D005833
D014625	D014623
D014625	D005833
D014627	D014623
D014630	D017776
D014630	D010275
D014630	D017776
D014630	D003391
D014646	D005832
D014646	D014652
D014647	D014648
D014647	D007871
D014648	D014652
D014649	D005837
D014650	D001808
D014651	D001808
D014652	D002318
D014653	D002561
D014653	D051271
D014653	D002561
D014657	D014652
D014666	D013564
D014670	D003135
D014670	D004386
D014670	D004386
D014670	D010183
D014680	D001808
D014681	D009056
D014681	D010608
D014681	D009056
D014681	D010608
D014681	D009056
D014682	D014684
D014683	D014684
D014684	D014680
D014685	D014565
D014685	D000820
D014688	D012634
D014689	D014652
D014693	D001145
D014693	D001145
D014694	D006331
D014697	D007033
D014697	D007033
D014699	D055806
D014699	D014680
D014708	D012634
D014708	D005333
D014709	D002460
D014709	D004847
D014711	D001158
D014715	D002545
D014715	D002545
D014717	D015837
D014717	D009461
D014717	D009461
D014718	D001745
D014718	D001745
D014719	D014624
D014719	D001747
D014719	D001747
D014719	D001747
D014719	D014624
D014720	D017250
D014720	D013553
D014722	D007758
D014723	D014722
D014725	D000159
D014726	D011149
D014735	D016905
D014738	D000825
D014766	D014777
D014766	D018805
D014770	D012816
D014771	D056224
D014781	D001829
D014782	D005767
D014782	D056887
D014786	D012678
D014786	D005128
D014786	D012678
D014793	D009778
D014793	D066191
D014795	D000344
D014802	D001361
D014804	D001361
D014806	D014804
D014808	D001361
D014811	D001361
D014813	D001778
D014813	D006474
D014813	D001361
D014816	D004628
D014817	D010063
D014820	D017496
D014822	D057972
D014823	D005130
D014823	D005130
D014826	D007818
D014826	D007818
D014826	D020421
D014826	D010243
D014826	D010243
D014827	D005931
D014832	D007818
D014832	D007818
D014832	D009461
D014832	D009461
D014839	D012817
D014840	D014839
D014842	D025861
D014842	D020147
D014842	D001791
D014842	D006474
D014842	D025861
D014844	D005836
D014845	D005831
D014846	D005833
D014846	D014845
D014846	D005833
D014847	D014845
D014848	D014627
D014848	D014847
D014849	D000015
D014854	D020526
D014854	D020526
D014854	D020526
D014854	D020526
D014855	D009410
D014860	D030361
D014860	D017193
D014860	D014412
D014860	D017193
D014869	D014883
D014869	D011041
D014883	D008659
D014884	D008585
D014884	D008585
D014884	D008585
D014884	D008585
D014884	D011693
D014884	D006474
D014884	D000309
D014884	D011693
D014884	D011693
D014890	D017563
D014890	D056648
D014890	D056648
D014895	D007922
D014895	D007922
D014897	D009134
D014897	D020271
D014897	D009134
D014897	D009134
D014897	D020271
D014898	D030342
D014898	D049914
D014899	D001928
D014899	D001928
D014899	D013832
D014899	D019973
D014901	D004671
D014901	D004671
D014901	D004671
D014901	D004671
D014901	D018177
D014901	D004671
D014901	D004671
D014901	D004671
D014911	D019838
D014912	D009137
D014917	D001885
D014917	D012141
D014917	D012141
D014921	D005552
D014923	D025861
D014923	D006474
D014923	D008231
D014923	D025861
D014923	D040181
D014923	D008231
D014924	D012213
D014924	D012213
D014924	D006967
D014927	D011226
D014927	D011226
D014927	D006330
D014928	D004628
D014929	D054062
D014929	D015418
D014929	D015418
D014929	D054062
D014929	D054062
D014929	D015418
D014929	D015418
D014929	D054062
D014929	D003919
D014929	D003919
D014929	D054062
D014929	D015418
D014929	D015418
D014929	D003922
D014929	D003922
D014929	D003919
D014934	D052584
D014935	D000825
D014935	D006197
D014946	D007239
D014948	D014950
D014949	D014947
D014950	D014947
D014951	D014950
D014953	D006225
D014954	D001134
D014955	D050823
D014960	D012730
D014972	D015616
D014972	D012871
D014973	D052439
D014983	D011230
D014983	D012868
D014983	D012873
D014983	D010787
D014983	D010859
D014983	D012868
D014983	D012873
D014983	D049914
D014985	D003229
D014985	D015352
D014987	D012466
D014989	D013249
D014997	D059786
D014997	D012729
D014998	D012730
D015001	D014211
D015001	D017192
D015001	D014211
D015001	D017192
D015001	D017192
D015004	D001102
D015004	D018177
D015004	D006482
D015009	D004756
D015012	D015009
D015017	D005321
D015017	D005321
D015017	D004625
D015043	D009384
D015043	D005770
D015043	D005770
D015043	D010437
D015043	D007410
D015043	D010437
D015043	D013272
D015044	D010063
D015044	D005109
D015044	D010063
D015044	D010063
D015047	D001423
D015047	D014777
D015047	D010272
D015047	D000820
D015050	D005147
D015051	D008446
D015051	D012887
D015051	D008446
D015053	D010063
D015053	D010063
D015053	D004628
D015140	D002561
D015140	D002537
D015140	D003704
D015140	D056784
D015140	D002537
D015140	D002537
D015154	D003680
D015155	D015154
D015160	D004899
D015160	D004899
D015160	D017085
D015160	D004899
D015160	D017085
D015160	D004899
D015160	D004487
D015161	D002544
D015161	D015140
D015161	D002544
D015161	D015140
D015161	D002544
D015161	D002544
D015163	D009894
D015163	D009894
D015163	D009894
D015168	D004556
D015173	D001932
D015173	D001932
D015173	D001932
D015174	D013120
D015174	D013120
D015174	D013120
D015175	D000236
D015175	D010911
D015175	D010911
D015175	D010911
D015175	D010911
D015179	D007414
D015179	D007414
D015179	D007414
D015179	D003108
D015179	D007414
D015179	D012002
D015192	D001932
D015192	D001932
D015192	D001932
D015207	D010003
D015207	D010003
D015208	D002059
D015209	D002761
D015210	D006073
D015210	D006073
D015210	D006073
D015210	D006073
D015210	D006073
D015211	D008107
D015211	D020739
D015211	D007674
D015211	D007674
D015211	D000015
D015211	D020739
D015211	D018901
D015211	D020739
D015211	D020739
D015211	D018901
D015212	D005759
D015212	D007410
D015217	D008064
D015217	D016464
D015217	D008064
D015217	D008064
D015217	D016464
D015218	D015576
D015218	D012216
D015218	D012216
D015223	D015217
D015223	D015217
D015223	D007232
D015223	D015217
D015223	D015217
D015223	D015217
D015228	D006949
D015229	D012749
D015231	D001424
D015231	D012749
D015231	D012749
D015231	D012749
D015266	D027601
D015266	D014412
D015266	D018278
D015266	D018278
D015266	D018278
D015267	D056648
D015267	D006099
D015267	D056648
D015270	D009165
D015275	D008232
D015275	D008232
D015299	D013166
D015299	D013166
D015299	D013166
D015318	D002239
D015318	D002239
D015319	D015318
D015319	D015318
D015323	D002239
D015323	D002239
D015324	D020739
D015324	D020739
D015324	D015323
D015324	D020739
D015324	D020739
D015324	D015323
D015324	D028361
D015325	D020739
D015325	D038901
D015325	D038901
D015325	D038901
D015325	D020739
D015325	D015323
D015325	D020739
D015325	D020739
D015325	D015323
D015325	D028361
D015352	D007766
D015354	D014786
D015354	D014786
D015354	D014786
D015355	D005901
D015356	D012164
D015356	D001157
D015362	D009748
D015383	D000302
D015384	D000302
D015385	D000302
D015388	D022083
D015408	D018273
D015408	D018273
D015408	D018273
D015408	D018273
D015408	D018273
D015408	D018273
D015417	D009421
D015417	D020271
D015417	D011115
D015417	D009421
D015417	D020271
D015418	D009896
D015418	D020271
D015418	D015785
D015418	D009896
D015418	D015785
D015418	D020271
D015419	D015417
